b'AITFC,11159343,33.7242,-116.1911,10675,-64,1,219,163,N761VW,T210,N761VW,CDC,,1593034923'
b'AITFC,11159343,33.7242,-116.1911,10675,-64,1,219,163,N761VW,T210,N761VW,CDC,,1593034923'
b'AITFC,10933624,32.9568,-117.2763,4600,0,1,359,96,N5399J,C172,N5399J,LGB,MYF,1593034922'
b'AITFC,10933624,32.9568,-117.2763,4600,0,1,359,96,N5399J,C172,N5399J,LGB,MYF,1593034922'
b'AITFC,10845067,34.0550,-117.4369,3350,-2175,1,271,196,SWA164,B737,N452WN,LAS,ONT,1593034919'
b'AITFC,10845067,34.0550,-117.4369,3350,-2175,1,271,196,SWA164,B737,N452WN,LAS,ONT,1593034919'
b'AITFC,10489874,34.2077,-118.3603,825,0,1,270,8,N103CG,,,,,1593034876'
b'AITFC,10489874,34.2077,-118.3603,825,0,1,270,8,N103CG,,,,,1593034876'
b'AITFC,10617969,35.5428,-119.1841,35999,0,1,338,391,SWA160,B737,N229WN,LAX,SMF,1593034919'
b'AITFC,10617969,35.5428,-119.1841,35999,0,1,338,391,SWA160,B737,N229WN,LAX,SMF,1593034919'
b'AITFC,11413123,33.6624,-118.3134,600,-9,1,274,115,C6542,AS65,6542,,,1593034923'
b'AITFC,11413123,33.6624,-118.3134,600,-9,1,274,115,C6542,AS65,6542,,,1593034923'
b'AITFC,10770835,33.7925,-118.1185,700,-576,1,319,80,N38GM,R22,N38GM,LGB,,1593034922'
b'AITFC,10770835,33.7925,-118.1185,700,-576,1,319,80,N38GM,R22,N38GM,LGB,,1593034922'
b'AITFC,11329265,32.8142,-117.1347,400,0,1,295,63,N9285H,,,,,1593034919'
b'AITFC,11329265,32.8142,-117.1347,400,0,1,295,63,N9285H,,,,,1593034919'
b'AITFC,10909551,33.8338,-117.6886,3525,-127,1,357,104,N51577,C172,N51577,LGB,,1593034919'
b'AITFC,10909551,33.8338,-117.6886,3525,-127,1,357,104,N51577,C172,N51577,LGB,,1593034919'
b'AITFC,10935353,32.6215,-117.0649,2100,-1216,1,302,170,N541G,,N541G,AMA,,1593034919'
b'AITFC,10935353,32.6215,-117.0649,2100,-1216,1,302,170,N541G,,N541G,AMA,,1593034919'
b'AITFC,11329260,34.0640,-117.2867,2800,895,1,299,105,N9285C,,,,,1593034918'
b'AITFC,11329260,34.0640,-117.2867,2800,895,1,299,105,N9285C,,,,,1593034918'
b'AITFC,10616756,34.1739,-118.5586,1350,-448,1,270,59,N228LA,AS50,N228LA,,,1593034920'
b'AITFC,10616756,34.1739,-118.5586,1350,-448,1,270,59,N228LA,AS50,N228LA,,,1593034920'
b'AITFC,10741830,33.0570,-116.8473,3900,0,1,251,81,N3508J,,,,,1593034919'
b'AITFC,10741830,33.0570,-116.8473,3900,0,1,251,81,N3508J,,,,,1593034919'
b'AITFC,11205415,34.4307,-119.8398,100,0,1,258,2,N80643,C172,N80643,,,1593034922'
b'AITFC,11205415,34.4307,-119.8398,100,0,1,258,2,N80643,C172,N80643,,,1593034922'
b'AITFC,11026224,35.4383,-119.5589,37000,0,1,155,431,QXE2548,E75L,N630QX,PDX,SNA,1593034919'
b'AITFC,11026224,35.4383,-119.5589,37000,0,1,155,431,QXE2548,E75L,N630QX,PDX,SNA,1593034919'
b'AITFC,10893092,33.8719,-117.9770,0,0,1,267,0,N5VL,BE35,N5VL,FUL,,1593034870'
b'AITFC,10893092,33.8719,-117.9770,0,0,1,267,0,N5VL,BE35,N5VL,FUL,,1593034870'
b'AITFC,10945785,32.8608,-116.0536,38000,64,1,300,403,AAL372,A321,N551UW,SJD,LAX,1593034919'
b'AITFC,10945785,32.8608,-116.0536,38000,64,1,300,403,AAL372,A321,N551UW,SJD,LAX,1593034919'
b'AITFC,10792348,33.9433,-117.7945,3700,128,1,90,99,N400LA,C172,N400LA,CNO,,1593034901'
b'AITFC,10792348,33.9433,-117.7945,3700,128,1,90,99,N400LA,C172,N400LA,CNO,,1593034901'
b'AITFC,11122855,32.8795,-116.7656,3924,-511,1,230,125,N7251N,,,,,1593034919'
b'AITFC,11122855,32.8795,-116.7656,3924,-511,1,230,125,N7251N,,,,,1593034919'
b'AITFC,10961498,34.2082,-118.4882,875,192,1,357,11,EJA567,C68A,N567QS,,,1593034923'
b'AITFC,10961498,34.2082,-118.4882,875,192,1,357,11,EJA567,C68A,N567QS,,,1593034923'
b'AITFC,11031021,33.7841,-118.3078,899,-383,1,307,79,N635SP,,,,,1593034919'
b'AITFC,11031021,33.7841,-118.3078,899,-383,1,307,79,N635SP,,,,,1593034919'
b'AITFC,10848568,33.6764,-116.5918,9900,0,1,319,102,N456JK,GLID,N456JK,,,1593034918'
b'AITFC,10848568,33.6764,-116.5918,9900,0,1,319,102,N456JK,GLID,N456JK,,,1593034918'
b'AITFC,10565380,33.4734,-117.1414,4399,511,1,119,68,N178BF,,,,,1593034919'
b'AITFC,10565380,33.4734,-117.1414,4399,511,1,119,68,N178BF,,,,,1593034919'
b'AITFC,10797575,34.3080,-119.0671,1550,448,1,340,92,N4053T,R44,N4053T,,,1593034922'
b'AITFC,10797575,34.3080,-119.0671,1550,448,1,340,92,N4053T,R44,N4053T,,,1593034922'
b'AITFC,11305453,32.9811,-117.1097,4500,128,1,307,139,N905BW,C210,N905BW,,,1593034923'
b'AITFC,11305453,32.9811,-117.1097,4500,128,1,307,139,N905BW,C210,N905BW,,,1593034923'
b'AITFC,11380012,34.3167,-119.4699,10425,-2112,1,258,296,N979AZ,,,,,1593034919'
b'AITFC,11380012,34.3167,-119.4699,10425,-2112,1,258,296,N979AZ,,,,,1593034919'
b'AITFC,11249733,34.2091,-119.0754,10050,0,1,329,0,N850KM,TBM8,N850KM,,,1593034922'
b'AITFC,11249733,34.2091,-119.0754,10050,0,1,329,0,N850KM,TBM8,N850KM,,,1593034922'
b'AITFC,10710647,34.4272,-119.8344,75,0,1,354,0,N320BP,C25B,N320BP,,,1593034922'
b'AITFC,10710647,34.4272,-119.8344,75,0,1,354,0,N320BP,C25B,N320BP,,,1593034922'
b'AITFC,11009343,33.8593,-118.1020,2725,640,1,67,90,N6137Q,C172,N6137Q,LGB,,1593034922'
b'AITFC,11009343,33.8593,-118.1020,2725,640,1,67,90,N6137Q,C172,N6137Q,LGB,,1593034922'
b'AITFC,10590904,33.1181,-117.2694,625,-320,1,351,69,N202PB,,,,,1593034919'
b'AITFC,10590904,33.1181,-117.2694,625,-320,1,351,69,N202PB,,,,,1593034919'
b'AITFC,11352547,33.8365,-117.4084,1900,-64,1,104,82,N951RP,,,,,1593034919'
b'AITFC,11352547,33.8365,-117.4084,1900,-64,1,104,82,N951RP,,,,,1593034919'
b'AITFC,11235944,33.9386,-118.4184,0,0,1,242,0,N837AN,B789,N837AN,LAX,,1593034918'
b'AITFC,11235944,33.9386,-118.4184,0,0,1,242,0,N837AN,B789,N837AN,LAX,,1593034918'
b'AITFC,11179710,34.7109,-117.5930,18950,-2047,1,255,364,SWA839,B737,N7811F,LAS,BUR,1593034919'
b'AITFC,11179710,34.7109,-117.5930,18950,-2047,1,255,364,SWA839,B737,N7811F,LAS,BUR,1593034919'
b'AITFC,11054304,33.8316,-116.9048,8000,320,1,313,144,N6580X,BT36,N6580X,,,1593034916'
b'AITFC,11054304,33.8316,-116.9048,8000,320,1,313,144,N6580X,BT36,N6580X,,,1593034916'
b'AITFC,10963417,33.6272,-118.2513,3399,-64,1,224,98,N569RJ,,,,,1593034919'
b'AITFC,10963417,33.6272,-118.2513,3399,-64,1,224,98,N569RJ,,,,,1593034919'
b'AITFC,11113829,33.5537,-117.4273,4449,-255,1,281,97,N7165G,,,,,1593034917'
b'AITFC,11113829,33.5537,-117.4273,4449,-255,1,281,97,N7165G,,,,,1593034917'
b'AITFC,7868563,33.9163,-118.8660,9975,1984,1,269,294,CXA8892,B789,B-1566,LAX,XMN,1593034922'
b'AITFC,7868563,33.9163,-118.8660,9975,1984,1,269,294,CXA8892,B789,B-1566,LAX,XMN,1593034922'
b'AITFC,10682213,33.3436,-117.1651,3475,832,1,184,112,N2921B,,,,,1593034919'
b'AITFC,10682213,33.3436,-117.1651,3475,832,1,184,112,N2921B,,,,,1593034919'
b'AITFC,10911402,33.8749,-117.6732,2600,576,1,236,93,N5176R,C72R,N5176R,,,1593034921'
b'AITFC,10911402,33.8749,-117.6732,2600,576,1,236,93,N5176R,C72R,N5176R,,,1593034921'
b'AITFC,10860884,33.1477,-117.4947,15049,-2112,1,138,374,SWA2106,B737,N468WN,SJC,SAN,1593034919'
b'AITFC,10860884,33.1477,-117.4947,15049,-2112,1,138,374,SWA2106,B737,N468WN,SJC,SAN,1593034919'
b'AITFC,11313274,33.8146,-118.1781,400,1088,1,272,83,N9120J,P28A,N9120J,LGB,,1593034895'
b'AITFC,11313274,33.8146,-118.1781,400,1088,1,272,83,N9120J,P28A,N9120J,LGB,,1593034895'
b'AITFC,11170629,33.7573,-117.3813,5799,-127,1,136,149,N7723Q,,,,,1593034919'
b'AITFC,11170629,33.7573,-117.3813,5799,-127,1,136,149,N7723Q,,,,,1593034919'
b'AITFC,11324240,33.9225,-118.5485,4750,2304,1,214,260,SWA1312,B737,N923WN,LAX,LAS,1593034921'
b'AITFC,11324240,33.9225,-118.5485,4750,2304,1,214,260,SWA1312,B737,N923WN,LAX,LAS,1593034921'
b'AITFC,11136522,34.7282,-117.1492,20000,0,1,262,248,N739S,PC12,N739S,PGA,IYK,1593034919'
b'AITFC,11136522,34.7282,-117.1492,20000,0,1,262,248,N739S,PC12,N739S,PGA,IYK,1593034919'
b'AITFC,10571109,33.8001,-118.0243,825,-64,1,211,79,N183SD,,,,,1593034919'
b'AITFC,10571109,33.8001,-118.0243,825,-64,1,211,79,N183SD,,,,,1593034919'
b'AITFC,11184670,35.0254,-118.8474,40999,0,1,131,479,SWA540,B737,N7867A,SJC,PHX,1593034919'
b'AITFC,11184670,35.0254,-118.8474,40999,0,1,131,479,SWA540,B737,N7867A,SJC,PHX,1593034919'
b'AITFC,11200869,34.2913,-118.4039,7150,64,1,320,198,AMF2148,BE99,N802BA,BUR,VIS,1593034921'
b'AITFC,11200869,34.2913,-118.4039,7150,64,1,320,198,AMF2148,BE99,N802BA,BUR,VIS,1593034921'
b'AITFC,11354699,33.2130,-117.0338,3499,639,1,198,98,N9531D,,,,,1593034919'
b'AITFC,11354699,33.2130,-117.0338,3499,639,1,198,98,N9531D,,,,,1593034919'
b'AITFC,11302845,33.5958,-117.1593,3425,-1216,1,136,111,N902MR,DA40,N902MR,EMT,,1593034919'
b'AITFC,11302845,33.5958,-117.1593,3425,-1216,1,136,111,N902MR,DA40,N902MR,EMT,,1593034919'
b'AITFC,11106610,32.5712,-116.9796,625,320,1,277,39,N7096L,,,,,1593034918'
b'AITFC,11106610,32.5712,-116.9796,625,320,1,277,39,N7096L,,,,,1593034918'
b'AITFC,10503785,34.5961,-118.7206,13000,895,1,334,231,N117CC,SW3,N117CC,HHR,SAC,1593034919'
b'AITFC,10503785,34.5961,-118.7206,13000,895,1,334,231,N117CC,SW3,N117CC,HHR,SAC,1593034919'
b'AITFC,11150561,34.2281,-118.4773,1800,-256,1,326,73,N75274,P28A,N75274,VNY,,1593034899'
b'AITFC,11150561,34.2281,-118.4773,1800,-256,1,326,73,N75274,P28A,N75274,VNY,,1593034899'
b'AITFC,10724449,33.8140,-118.1640,300,512,1,269,71,N33377,P28A,N33377,POC,,1593034923'
b'AITFC,10724449,33.8140,-118.1640,300,512,1,269,71,N33377,P28A,N33377,POC,,1593034923'
b'AITFC,10891746,33.6515,-117.3199,7200,113,1,132,115,N499DR,C172,N499DR,OXR,,1593034923'
b'AITFC,10891746,33.6515,-117.3199,7200,113,1,132,115,N499DR,C172,N499DR,OXR,,1593034923'
b'AITFC,11194349,34.2734,-118.7287,4500,-64,1,302,109,N796SP,C172,N796SP,SMO,,1593034921'
b'AITFC,11194349,34.2734,-118.7287,4500,-64,1,302,109,N796SP,C172,N796SP,SMO,,1593034921'
b'AITFC,10914288,33.9560,-117.6113,1500,127,1,86,99,N520LH,C172,N520LH,CNO,,1593034919'
b'AITFC,10914288,33.9560,-117.6113,1500,127,1,86,99,N520LH,C172,N520LH,CNO,,1593034919'
b'AITFC,10603208,33.2244,-117.2812,3599,-64,1,42,111,N2140T,P28A,N2140T,CLD,,1593034919'
b'AITFC,10603208,33.2244,-117.2812,3599,-64,1,42,111,N2140T,P28A,N2140T,CLD,,1593034919'
b'AITFC,10591458,33.4215,-118.4257,2500,1133,1,19,112,N2028A,BE35,N2028A,,,1593034923'
b'AITFC,10591458,33.4215,-118.4257,2500,1133,1,19,112,N2028A,BE35,N2028A,,,1593034923'
b'AITFC,10701815,33.8352,-117.7638,3924,-2175,1,225,186,EJA311,,,,,1593034919'
b'AITFC,10701815,33.8352,-117.7638,3924,-2175,1,225,186,EJA311,,,,,1593034919'
b'AITFC,10558164,34.1146,-118.7561,12000,-1408,1,137,308,SKW3312,E75L,N170SY,PDX,LAX,1593034922'
b'AITFC,10558164,34.1146,-118.7561,12000,-1408,1,137,308,SKW3312,E75L,N170SY,PDX,LAX,1593034922'
b'AITFC,11266230,32.7321,-117.1879,75,0,1,106,23,SWA491,B738,N8669B,LAS,SAN,1593034922'
b'AITFC,11266230,32.7321,-117.1879,75,0,1,106,23,SWA491,B738,N8669B,LAS,SAN,1593034922'
b'AITFC,10765870,33.9479,-118.4027,225,-64,1,168,9,DAL839,B738,N3748Y,SEA,LAX,1593034897'
b'AITFC,10765870,33.9479,-118.4027,225,-64,1,168,9,DAL839,B738,N3748Y,SEA,LAX,1593034897'
b'AITFC,10539676,33.7985,-118.3338,200,-512,1,303,39,N152LE,C152,N152LE,,,1593034922'
b'AITFC,10539676,33.7985,-118.3338,200,-512,1,303,39,N152LE,C152,N152LE,,,1593034922'
b'AITFC,10878743,33.8024,-117.4492,4599,-127,1,9,129,N486CB,,,,,1593034919'
b'AITFC,10878743,33.8024,-117.4492,4599,-127,1,9,129,N486CB,,,,,1593034919'
b'AITFC,11253071,33.9469,-118.4220,0,0,1,84,21,SWA765,B738,N8533S,DEN,LAX,1593034920'
b'AITFC,11253071,33.9469,-118.4220,0,0,1,84,21,SWA765,B738,N8533S,DEN,LAX,1593034920'
b'AITFC,11192911,34.3066,-118.7876,5100,64,1,248,90,VFR,C172,N79478,,,1593034922'
b'AITFC,11192911,34.3066,-118.7876,5100,64,1,248,90,VFR,C172,N79478,,,1593034922'
b'AITFC,10798567,33.7216,-118.3400,800,-192,1,114,94,N4064Z,,N4064Z,TOA,,1593034920'
b'AITFC,10798567,33.7216,-118.3400,800,-192,1,114,94,N4064Z,,N4064Z,TOA,,1593034920'
b'AITFC,10900832,34.3786,-117.3505,26000,0,1,293,438,EJA507,,,,,1593034919'
b'AITFC,10900832,34.3786,-117.3505,26000,0,1,293,438,EJA507,,,,,1593034919'
b'AITFC,10825105,32.8233,-116.9472,1000,-448,1,282,69,N43248,P28A,N43248,SEE,,1593034918'
b'AITFC,10825105,32.8233,-116.9472,1000,-448,1,282,69,N43248,P28A,N43248,SEE,,1593034918'
b'AITFC,10800707,33.1374,-116.8106,5425,0,1,177,91,N409CA,P28A,N409CA,MYF,,1593034919'
b'AITFC,10800707,33.1374,-116.8106,5425,0,1,177,91,N409CA,P28A,N409CA,MYF,,1593034919'
b'AITFC,10673517,34.2577,-116.9400,14599,64,1,299,240,N284G,PC12,N284G,UDD,,1593034919'
b'AITFC,10673517,34.2577,-116.9400,14599,64,1,299,240,N284G,PC12,N284G,UDD,,1593034919'
b'AITFC,10930775,34.4057,-118.3180,7500,0,1,140,124,N5369N,C182,N5369N,TKF,,1593034910'
b'AITFC,10930775,34.4057,-118.3180,7500,0,1,140,124,N5369N,C182,N5369N,TKF,,1593034910'
b'AITFC,10919152,34.7833,-119.7800,40000,0,1,314,403,EJA525,,,,,1593034919'
b'AITFC,10919152,34.7833,-119.7800,40000,0,1,314,403,EJA525,,,,,1593034919'
b'AITFC,10541690,34.1958,-118.4876,850,0,1,270,0,EJA154,GLEX,N154QS,,,1593034922'
b'AITFC,10541690,34.1958,-118.4876,850,0,1,270,0,EJA154,GLEX,N154QS,,,1593034922'
b'AITFC,10622518,33.6607,-117.7219,800,-1919,1,221,58,N2331X,R22,N2331X,LGB,,1593034870'
b'AITFC,10622518,33.6607,-117.7219,800,-1919,1,221,58,N2331X,R22,N2331X,LGB,,1593034870'
b'AITFC,10603547,33.6920,-117.0636,3500,320,1,216,76,N215AF,C172,N215AF,,,1593034922'
b'AITFC,10603547,33.6920,-117.0636,3500,320,1,216,76,N215AF,C172,N215AF,,,1593034922'
b'AITFC,10945091,34.1081,-117.9974,1575,-1536,1,243,87,N5503Y,,N5503Y,EMT,,1593034921'
b'AITFC,10945091,34.1081,-117.9974,1575,-1536,1,243,87,N5503Y,,N5503Y,EMT,,1593034921'
b'AITFC,11134264,32.7595,-116.8723,3800,320,1,220,91,N737BU,C172,N737BU,MYF,,1593034919'
b'AITFC,11134264,32.7595,-116.8723,3800,320,1,220,91,N737BU,C172,N737BU,MYF,,1593034919'
b'AITFC,11046513,34.5002,-119.0286,11225,-1344,1,142,307,N650TP,,,,,1593034919'
b'AITFC,11046513,34.5002,-119.0286,11225,-1344,1,142,307,N650TP,,,,,1593034919'
b'AITFC,10914946,34.0550,-117.5589,1449,-767,1,270,139,SCX3005,,N5209A,CVG,ONT,1593034919'
b'AITFC,10914946,34.0550,-117.5589,1449,-767,1,270,139,SCX3005,,N5209A,CVG,ONT,1593034919'
b'AITFC,10592866,34.4908,-118.4055,6075,383,1,31,117,N204RM,SR20,N204RM,VNY,,1593034919'
b'AITFC,10592866,34.4908,-118.4055,6075,383,1,31,117,N204RM,SR20,N204RM,VNY,,1593034919'
b'AITFC,11413503,32.8786,-117.1496,874,-192,1,230,58,CG6014,,,,,1593034919'
b'AITFC,11413503,32.8786,-117.1496,874,-192,1,230,58,CG6014,,,,,1593034919'
b'AITFC,11308925,33.7594,-118.2933,1725,-448,1,311,102,CFAYQ,,N90815,TOA,,1593034922'
b'AITFC,11308925,33.7594,-118.2933,1725,-448,1,311,102,CFAYQ,,N90815,TOA,,1593034922'
b'AITFC,11130074,33.9511,-117.4372,899,0,1,281,50,N7320J,C172,N7320J,RAL,,1593034879'
b'AITFC,11130074,33.9511,-117.4372,899,0,1,281,50,N7320J,C172,N7320J,RAL,,1593034879'
b'AITFC,11150758,34.4030,-117.3055,37000,127,1,110,492,SKW3026,CRJ7,N753EV,FAT,PHX,1593034919'
b'AITFC,11150758,34.4030,-117.3055,37000,127,1,110,492,SKW3026,CRJ7,N753EV,FAT,PHX,1593034919'
b'AITFC,10842703,32.8358,-116.7871,4499,-255,1,114,110,N450CA,P28A,N450CA,MYF,,1593034919'
b'AITFC,10842703,32.8358,-116.7871,4499,-255,1,114,110,N450CA,P28A,N450CA,MYF,,1593034919'
b'AITFC,10716578,34.2581,-118.4115,1100,0,1,333,4,N326LP,C172,N326LP,WHP,,1593034895'
b'AITFC,10716578,34.2581,-118.4115,1100,0,1,333,4,N326LP,C172,N326LP,WHP,,1593034895'
b'AITFC,10608447,34.6259,-117.9898,7950,2624,1,73,228,N22GA,,N22GA,OXR,,1593034923'
b'AITFC,10608447,34.6259,-117.9898,7950,2624,1,73,228,N22GA,,N22GA,OXR,,1593034923'
b'AITFC,10696221,34.1223,-118.2607,4125,-384,1,279,101,N306FD,B06,N306FD,POC,SMO,1593034922'
b'AITFC,10696221,34.1223,-118.2607,4125,-384,1,279,101,N306FD,B06,N306FD,POC,SMO,1593034922'
b'AITFC,10990357,34.0875,-117.9783,4600,-256,1,116,102,N5955V,P28A,N5955V,POC,,1593034922'
b'AITFC,10990357,34.0875,-117.9783,4600,-256,1,116,102,N5955V,P28A,N5955V,POC,,1593034922'
b'AITFC,11346292,34.2190,-118.4922,900,0,1,137,13,N945TR,SR22,N945TR,VNY,,1593034920'
b'AITFC,11346292,34.2190,-118.4922,900,0,1,137,13,N945TR,SR22,N945TR,VNY,,1593034920'
b'AITFC,10592131,33.7330,-118.0547,1675,0,1,339,114,N2030C,C172,N2030C,LGB,,1593034910'
b'AITFC,10592131,33.7330,-118.0547,1675,0,1,339,114,N2030C,C172,N2030C,LGB,,1593034910'
b'AITFC,10510352,33.9395,-118.4071,0,0,1,180,0,AAL2604,A321,N123NN,CLT,LAX,1593034919'
b'AITFC,10510352,33.9395,-118.4071,0,0,1,180,0,AAL2604,A321,N123NN,CLT,LAX,1593034919'
b'AITFC,10840265,33.0503,-116.9346,2000,1216,1,337,72,N448ER,,,,,1593034915'
b'AITFC,10840265,33.0503,-116.9346,2000,1216,1,337,72,N448ER,,,,,1593034915'
b'AITFC,10796620,33.9348,-117.4373,1300,0,1,4,90,N4043P,,,,,1593034918'
b'AITFC,10796620,33.9348,-117.4373,1300,0,1,4,90,N4043P,,,,,1593034918'
b'AITFC,11411413,35.0179,-118.5068,8125,512,1,323,110,72198,EC45,11-72198,,,1593034924'
b'AITFC,11411413,35.0179,-118.5068,8125,512,1,323,110,72198,EC45,11-72198,,,1593034924'
b'AITFC,10634877,33.9579,-117.4669,1749,639,1,280,63,N246CB,P28A,N246CB,,,1593034919'
b'AITFC,10634877,33.9579,-117.4669,1749,639,1,280,63,N246CB,P28A,N246CB,,,1593034919'
b'AITFC,11308261,33.9406,-118.4151,0,0,1,242,0,N908AA,A321,N908AA,LAX,,1593034917'
b'AITFC,11308261,33.9406,-118.4151,0,0,1,242,0,N908AA,A321,N908AA,LAX,,1593034917'
b'AITFC,11131841,35.0818,-120.4626,3950,64,1,28,95,N734UZ,C172,N734UZ,SBA,,1593034923'
b'AITFC,11131841,35.0818,-120.4626,3950,64,1,28,95,N734UZ,C172,N734UZ,SBA,,1593034923'
b'AITFC,11136314,33.6684,-117.9570,2100,-128,1,58,90,N739HS,C172,N739HS,SNA,,1593034911'
b'AITFC,11136314,33.6684,-117.9570,2100,-128,1,58,90,N739HS,C172,N739HS,SNA,,1593034911'
b'AITFC,854670,32.3117,-116.2068,14024,-1919,1,290,351,AMX110,B738,XA-ADT,GDL,TIJ,1593034919'
b'AITFC,854670,32.3117,-116.2068,14024,-1919,1,290,351,AMX110,B738,XA-ADT,GDL,TIJ,1593034919'
b'AITFC,11319748,33.8111,-118.3278,1200,320,1,126,86,N919TA,,,,,1593034919'
b'AITFC,11319748,33.8111,-118.3278,1200,320,1,126,86,N919TA,,,,,1593034919'
b'AITFC,11225198,33.8521,-117.8883,975,192,1,314,64,N826PD,,N826PD,FUL,,1593034922'
b'AITFC,11225198,33.8521,-117.8883,975,192,1,314,64,N826PD,,N826PD,FUL,,1593034922'
b'AITFC,10612545,33.8219,-118.1441,125,0,1,47,4,N2235V,C172,N2235V,LGB,,1593034923'
b'AITFC,10612545,33.8219,-118.1441,125,0,1,47,4,N2235V,C172,N2235V,LGB,,1593034923'
b'AITFC,11373659,33.3628,-117.0631,1550,-511,1,145,84,N972PC,B407,N972PC,SEE,,1593034875'
b'AITFC,11373659,33.3628,-117.0631,1550,-511,1,145,84,N972PC,B407,N972PC,SEE,,1593034875'
b'AITFC,10745021,34.2011,-119.0824,1000,128,1,88,109,N354MA,P28A,N354MA,,,1593034923'
b'AITFC,10745021,34.2011,-119.0824,1000,128,1,88,109,N354MA,P28A,N354MA,,,1593034923'
b'AITFC,10805740,33.7752,-117.4924,4599,192,1,145,100,N4132J,P28A,N4132J,CNO,,1593034919'
b'AITFC,10805740,33.7752,-117.4924,4599,192,1,145,100,N4132J,P28A,N4132J,CNO,,1593034919'
b'AITFC,10890081,33.4032,-116.0177,13799,-127,1,128,227,N497PC,PC12,N497PC,RIV,,1593034919'
b'AITFC,10890081,33.4032,-116.0177,13799,-127,1,128,227,N497PC,PC12,N497PC,RIV,,1593034919'
b'AITFC,10836354,35.2172,-120.7413,3375,320,1,151,105,N444AJ,R44,N444AJ,SBP,,1593034924'
b'AITFC,10836354,35.2172,-120.7413,3375,320,1,151,105,N444AJ,R44,N444AJ,SBP,,1593034924'
b'AITFC,10497936,33.1536,-117.0870,4375,64,1,171,169,N1107R,,,,,1593034918'
b'AITFC,10497936,33.1536,-117.0870,4375,64,1,171,169,N1107R,,,,,1593034918'
b'AITFC,10561701,33.8211,-118.3946,1600,448,1,263,78,N174GF,C172,N174GF,,,1593034918'
b'AITFC,10561701,33.8211,-118.3946,1600,448,1,263,78,N174GF,C172,N174GF,,,1593034918'
b'AITFC,10855295,34.2247,-119.0031,3100,768,1,85,115,N46205,C172,N46205,,,1593034923'
b'AITFC,10855295,34.2247,-119.0031,3100,768,1,85,115,N46205,C172,N46205,,,1593034923'
b'AITFC,10506869,33.0353,-117.0237,3400,-256,1,99,100,N12MJ,C172,N12MJ,,,1593034922'
b'AITFC,10506869,33.0353,-117.0237,3400,-256,1,99,100,N12MJ,C172,N12MJ,,,1593034922'
b'AITFC,10582190,32.9964,-117.6241,13750,2240,1,307,329,SKW3320,E75L,N194SY,SAN,SMF,1593034919'
b'AITFC,10582190,32.9964,-117.6241,13750,2240,1,307,329,SKW3320,E75L,N194SY,SAN,SMF,1593034919'
b'AITFC,10914779,32.5671,-116.8974,1300,320,1,0,71,N5204J,AS50,N5204J,SDM,,1593034917'
b'AITFC,10914779,32.5671,-116.8974,1300,320,1,0,71,N5204J,AS50,N5204J,SDM,,1593034917'
b'AITFC,10592902,35.7829,-119.7641,39000,-64,1,166,456,SKW1357,E75L,N204SY,BOI,LAX,1593034919'
b'AITFC,10592902,35.7829,-119.7641,39000,-64,1,166,456,SKW1357,E75L,N204SY,BOI,LAX,1593034919'
b'AITFC,10759913,35.3912,-120.5619,38000,-64,1,320,426,DAL836,A319,N369NB,LAX,SFO,1593034919'
b'AITFC,10759913,35.3912,-120.5619,38000,-64,1,320,426,DAL836,A319,N369NB,LAX,SFO,1593034919'
b'AITFC,11353031,32.6251,-116.9513,1824,255,1,22,99,N95173,,,,,1593034919'
b'AITFC,11353031,32.6251,-116.9513,1824,255,1,22,99,N95173,,,,,1593034919'
b'AITFC,11243502,33.6800,-117.8618,0,0,1,89,0,AAL1599,B738,N844NN,SNA,DFW,1593034914'
b'AITFC,11243502,33.6800,-117.8618,0,0,1,89,0,AAL1599,B738,N844NN,SNA,DFW,1593034914'
b'AITFC,11052552,33.8726,-117.9748,0,0,1,329,0,N65647,C172,N65647,FUL,,1593034911'
b'AITFC,11052552,33.8726,-117.9748,0,0,1,329,0,N65647,C172,N65647,FUL,,1593034911'
b'AITFC,10890651,33.8379,-118.3775,5100,0,1,175,135,N4978T,C82T,N4978T,SMO,CNO,1593034922'
b'AITFC,10890651,33.8379,-118.3775,5100,0,1,175,135,N4978T,C82T,N4978T,SMO,CNO,1593034922'
b'AITFC,10618599,33.6717,-117.8750,150,0,1,165,0,N23HS,AS50,N23HS,,,1593034904'
b'AITFC,10618599,33.6717,-117.8750,150,0,1,165,0,N23HS,AS50,N23HS,,,1593034904'
b'AITFC,11422526,33.1912,-117.1783,4325,154,1,157,129,161391,H53,161391,,,1593034922'
b'AITFC,11422526,33.1912,-117.1783,4325,154,1,157,129,161391,H53,161391,,,1593034922'
b'AITFC,10610099,34.0477,-118.4650,825,128,1,271,42,N221LA,AS50,N221LA,,,1593034922'
b'AITFC,10610099,34.0477,-118.4650,825,128,1,271,42,N221LA,AS50,N221LA,,,1593034922'
b'AITFC,11140358,33.9065,-117.7958,3300,-384,1,266,94,N7425G,C172,N7425G,SBD,,1593034922'
b'AITFC,11140358,33.9065,-117.7958,3300,-384,1,266,94,N7425G,C172,N7425G,SBD,,1593034922'
b'AITFC,11261920,33.8315,-118.0185,1725,-896,1,27,92,N862SL,,N862SL,TOA,,1593034922'
b'AITFC,11261920,33.8315,-118.0185,1725,-896,1,27,92,N862SL,,N862SL,TOA,,1593034922'
