(1553204959.718454, ':', 'AITFC,853215,19.3723,-99.1383,7975,-1472,1,88,202,,E190,XA-JAC,GUA,MEX')
(1553204959.718497, ':', 'AITFC,11223930,19.5706,-99.5043,23950,1600,1,294,437,AMX222,B738,N825AM,MEX,CUU')
(1553204959.718543, ':', 'AITFC,0,19.3372,-99.5681,0,0,1,331,27,E55P,E55P,,,')
(1553204959.718578, ':', 'AITFC,853883,19.4134,-99.2506,24864,1856,1,302,355,,E170,XA-SAC,MEX,BJX')
(1553204959.718615, ':', 'AITFC,3783968,20.7789,-99.0345,30525,-1536,1,179,418,AFR178,A388,F-HPJA,CDG,MEX')
(1553204959.718657, ':', 'AITFC,854461,19.9506,-99.2412,19450,-2752,1,136,357,VOI611,A320,XA-VLS,TPQ,MEX')
(1553204959.718801, ':', 'AITFC,853803,19.4441,-99.0632,0,0,1,331,23,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553204959.719003, ':', 'AITFC,853961,19.4777,-98.0913,26100,1088,1,101,471,AIJ2505,SU95,XA-ABM,MEX,CME')
(1553204959.719205, ':', 'AITFC,0,19.0443,-99.4002,17625,0,1,109,344,GL5T,GL5T,,,')
(1553204959.719413, ':', 'AITFC,12588320,19.4366,-99.0507,7375,-512,1,36,124,C01520,B738,C-FHZZ,MEX,TLC')
(1553204959.719608, ':', 'AITFC,854729,19.4618,-98.9187,10500,1600,1,135,188,TAO309,AT76,XA-UZT,MEX,OAX')
(1553204959.719811, ':', 'AITFC,11180040,20.9349,-97.6018,39975,-64,1,312,455,AVA086,B788,N782AV,BOG,LAX')
(1553204959.720023, ':', 'AITFC,794641,19.4052,-97.5171,33325,1728,1,101,492,CMP135,B738,HP-1522CMP,MEX,PTY')
(1553204959.72025, ':', 'AITFC,853855,19.4541,-99.0385,8300,1536,1,58,198,AMX1076,B738,XA-AMB,MEX,LAP')
(1553204969.445081, ':', 'AITFC,10868181,19.4001,-99.2613,8275,-64,1,118,128,N475YB,,N475YB,,')
(1553204969.445342, ':', 'AITFC,15205156,19.4449,-99.0692,0,0,1,149,2,,A319,CC-AMP,MEX,')
(1553204969.445615, ':', 'AITFC,852548,19.3880,-99.1921,9725,-832,1,160,197,,B737,XA-AAM,MTY,MEX')
(1553204969.445764, ':', 'AITFC,853569,19.8584,-99.1285,17650,-960,1,196,300,AIJ2971,A320,XA-KNO,LAX,MEX')
(1553204969.445967, ':', 'AITFC,853750,20.3775,-99.0342,25000,-640,1,179,385,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553204969.446152, ':', 'AITFC,11357876,19.4343,-99.0622,7025,0,1,68,0,AMX681,B738,N957AM,MEX,')
(1553204969.446308, ':', 'AITFC,15204930,19.4356,-99.0806,0,0,1,257,0,LPE2471,B763,CC-CXG,MEX,LIM')
(1553204969.446528, ':', 'AITFC,854711,19.4286,-99.0905,0,0,1,180,0,AIJ3763,A21N,XA-MAP,MEX,PVR')
(1553204969.44678, ':', 'AITFC,854102,20.7952,-100.2300,18325,2624,1,313,282,SLI2226,E170,XA-GAM,QRO,MTY')
(1553204969.447027, ':', 'AITFC,853476,20.6265,-100.4132,31000,0,1,68,515,SLI127,E190,XA-MAC,GDL,MEX')
(1553204969.447244, ':', 'AITFC,854860,19.4440,-99.0621,0,0,1,292,25,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553204969.447504, ':', 'AITFC,11267528,19.6224,-99.2031,12675,-1472,1,198,275,AAL2350,B738,N868NN,DFW,MEX')
(1553204969.44776, ':', 'AITFC,854466,19.7434,-99.1655,15625,-1344,1,197,242,VIV3173,A320,XA-VAT,CJS,MEX')
(1553204969.447985, ':', 'AITFC,10929382,19.4326,-99.0839,0,0,1,239,34,VOI785,A21N,N535VL,PVR,MEX')
(1553204969.448251, ':', 'AITFC,0,19.3473,-99.5927,14550,-1152,1,303,243,H25B,H25B,,,')
(1553204969.448444, ':', 'AITFC,852841,19.5367,-99.2329,11575,-768,1,191,233,,A320,XA-IJA,,')
(1553204969.448623, ':', 'AITFC,854543,20.2771,-98.1187,25975,1216,1,7,452,SLI470,E190,XA-ALU,MEX,IAH')
(1553204969.448751, ':', 'AITFC,0,20.4824,-100.1380,22725,-704,1,159,363,LJ75,LJ75,,,')
(1553204969.44889, ':', 'AITFC,853796,20.1749,-100.4478,31202,576,1,318,405,,DC93,XA-UQT,,')
(1553204969.449045, ':', 'AITFC,853671,20.0175,-99.3974,22450,-1984,1,127,384,SLI139,E190,XA-ACE,PVR,MEX')
(1553204969.449286, ':', 'AITFC,4458473,19.4937,-99.4834,14655,-640,1,298,150,,DA42,PF-802,,')
(1553204969.449537, ':', 'AITFC,0,19.5895,-98.8257,30379,1216,1,26,448,LJ45,LJ45,,,')
(1553204969.449699, ':', 'AITFC,853555,20.7456,-97.7328,38000,0,1,313,405,AIJ2529,A320,XA-ECO,MID,MEX')
(1553204969.449939, ':', 'AITFC,853856,19.4217,-99.0813,0,0,1,300,2,,B738,XA-AMC,MEX,')
(1553204969.450152, ':', 'AITFC,854343,19.4402,-99.0719,0,0,1,271,0,VIV3711,A320,XA-VAO,TIJ,MEX')
(1553204969.450312, ':', 'AITFC,854858,19.4353,-99.2028,10224,-960,1,178,216,,,,,')
(1553204969.450504, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,180,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553204969.450651, ':', 'AITFC,854738,20.2041,-99.7344,23800,-2368,1,143,437,AIJ2229,A21N,XA-JIL,GDL,MEX')
(1553204969.450832, ':', 'AITFC,854552,19.4277,-99.0903,0,0,1,59,14,VOI754,A321,XA-VRC,MEX,MID')
(1553204969.450999, ':', 'AITFC,0,19.3257,-99.5660,0,0,1,180,0,LJ75,LJ75,,,')
(1553204969.451214, ':', 'AITFC,854478,19.4335,-99.0843,7050,0,1,133,1,VIV3263,A320,XA-VAU,TRC,MEX')
(1553204969.451337, ':', 'AITFC,0,20.4301,-98.2406,20525,-1792,1,190,383,LJ75,LJ75,,,')
(1553204969.45151, ':', 'AITFC,0,19.3529,-99.5751,0,0,1,329,34,GLEX,GLEX,,,')
(1553204969.45167, ':', 'AITFC,854530,19.3343,-98.8020,24000,-64,1,292,326,VOI779,A321,XA-VLV,HUX,MEX')
(1553204969.45194, ':', 'AITFC,854864,19.3762,-99.1075,7500,128,1,64,115,XANTN,B505,XA-NTN,TLC,')
(1553204969.452215, ':', 'AITFC,854749,19.4354,-99.0790,0,0,1,239,30,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553204969.452459, ':', 'AITFC,854421,18.5734,-99.6421,17775,-832,1,10,330,AIJ4702,SU95,XA-DAS,ACA,TLC')
(1553204969.45267, ':', 'AITFC,853215,19.3731,-99.1155,7975,-1472,1,88,202,,E190,XA-JAC,GUA,MEX')
(1553204969.452881, ':', 'AITFC,11223930,19.5810,-99.5278,24150,896,1,295,441,AMX222,B738,N825AM,MEX,CUU')
(1553204969.453262, ':', 'AITFC,0,19.3387,-99.5687,0,0,1,331,28,E55P,E55P,,,')
(1553204969.4534, ':', 'AITFC,853883,19.4225,-99.2658,25158,1472,1,302,339,,E170,XA-SAC,MEX,BJX')
(1553204969.453675, ':', 'AITFC,3783968,20.7498,-99.0343,30150,-1536,1,179,416,AFR178,A388,F-HPJA,CDG,MEX')
(1553204969.453913, ':', 'AITFC,854461,19.9506,-99.2412,19450,-2752,1,136,357,VOI611,A320,XA-VLS,TPQ,MEX')
(1553204969.45412, ':', 'AITFC,853803,19.4441,-99.0632,0,0,1,331,23,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553204969.454305, ':', 'AITFC,853961,19.4777,-98.0913,26100,1088,1,101,471,AIJ2505,SU95,XA-ABM,MEX,CME')
(1553204969.454511, ':', 'AITFC,0,19.0381,-99.3811,17650,-64,1,107,346,GL5T,GL5T,,,')
(1553204969.454685, ':', 'AITFC,12588320,19.4413,-99.0471,7375,-512,1,36,124,C01520,B738,C-FHZZ,MEX,TLC')
(1553204969.454966, ':', 'AITFC,854729,19.4535,-98.9119,10750,1088,1,148,186,TAO309,AT76,XA-UZT,MEX,OAX')
(1553204969.455213, ':', 'AITFC,853855,19.4603,-99.0280,8525,1280,1,58,209,AMX1076,B738,XA-AMB,MEX,LAP')
(1553204979.133153, ':', 'AITFC,10868181,19.3975,-99.2560,8300,-320,1,117,129,N475YB,,N475YB,,')
(1553204979.133384, ':', 'AITFC,15205156,19.4449,-99.0692,0,0,1,149,2,,A319,CC-AMP,MEX,')
(1553204979.133688, ':', 'AITFC,852548,19.3880,-99.1921,9725,-832,1,160,197,,B737,XA-AAM,MTY,MEX')
(1553204979.13389, ':', 'AITFC,853569,19.8465,-99.1322,17550,-512,1,196,293,AIJ2971,A320,XA-KNO,LAX,MEX')
(1553204979.134118, ':', 'AITFC,853750,20.3610,-99.0340,24925,-576,1,179,376,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553204979.134347, ':', 'AITFC,11357876,19.4343,-99.0622,7025,0,1,68,0,AMX681,B738,N957AM,MEX,')
(1553204979.134534, ':', 'AITFC,15204930,19.4356,-99.0806,0,0,1,76,0,LPE2471,B763,CC-CXG,MEX,LIM')
(1553204979.134815, ':', 'AITFC,854711,19.4286,-99.0905,0,0,1,180,0,AIJ3763,A21N,XA-MAP,MEX,PVR')
(1553204979.135045, ':', 'AITFC,854102,20.8006,-100.2361,18600,2944,1,312,282,SLI2226,E170,XA-GAM,QRO,MTY')
(1553204979.135297, ':', 'AITFC,853476,20.6323,-100.3993,31000,-64,1,64,514,SLI127,E190,XA-MAC,GDL,MEX')
(1553204979.135443, ':', 'AITFC,854860,19.4441,-99.0625,0,0,1,292,25,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553204979.135736, ':', 'AITFC,11267528,19.6159,-99.2055,12575,-1280,1,198,273,AAL2350,B738,N868NN,DFW,MEX')
(1553204979.135938, ':', 'AITFC,854466,19.7339,-99.1688,15350,-1728,1,197,238,VIV3173,A320,XA-VAT,CJS,MEX')
(1553204979.136198, ':', 'AITFC,10929382,19.4323,-99.0845,0,0,1,239,15,VOI785,A21N,N535VL,PVR,MEX')
(1553204979.136373, ':', 'AITFC,0,19.3473,-99.5927,14550,-1152,1,303,243,H25B,H25B,,,')
(1553204979.136562, ':', 'AITFC,852841,19.5322,-99.2333,11527,-640,1,191,233,,A320,XA-IJA,,')
(1553204979.136796, ':', 'AITFC,854543,20.2959,-98.1161,26150,1216,1,7,453,SLI470,E190,XA-ALU,MEX,IAH')
(1553204979.137108, ':', 'AITFC,0,20.4739,-100.1346,22650,-704,1,159,362,LJ75,LJ75,,,')
(1553204979.13731, ':', 'AITFC,853796,20.1875,-100.4577,31349,1088,1,323,411,,DC93,XA-UQT,,')
(1553204979.137496, ':', 'AITFC,853671,20.0073,-99.3837,22150,-1856,1,128,383,SLI139,E190,XA-ACE,PVR,MEX')
(1553204979.137761, ':', 'AITFC,4458473,19.4948,-99.4857,14600,-1088,1,298,158,,DA42,PF-802,,')
(1553204979.137954, ':', 'AITFC,0,19.6044,-98.8178,30550,1088,1,26,452,LJ45,LJ45,,,')
(1553204979.138168, ':', 'AITFC,853555,20.7578,-97.7466,38000,-64,1,313,404,AIJ2529,A320,XA-ECO,MID,MEX')
(1553204979.138368, ':', 'AITFC,853856,19.4217,-99.0813,0,0,1,300,2,,B738,XA-AMC,MEX,')
(1553204979.138577, ':', 'AITFC,854343,19.4402,-99.0719,0,0,1,76,0,VIV3711,A320,XA-VAO,TIJ,MEX')
(1553204979.138764, ':', 'AITFC,854858,19.4353,-99.2028,10224,-960,1,178,216,,,,,')
(1553204979.139012, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,180,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553204979.139196, ':', 'AITFC,854738,20.1896,-99.7229,23425,-2560,1,143,435,AIJ2229,A21N,XA-JIL,GDL,MEX')
(1553204979.139376, ':', 'AITFC,854552,19.4277,-99.0903,0,0,1,59,14,VOI754,A321,XA-VRC,MEX,MID')
(1553204979.139637, ':', 'AITFC,0,19.3257,-99.5660,0,0,1,180,0,LJ75,LJ75,,,')
(1553204979.139848, ':', 'AITFC,854478,19.4335,-99.0844,7050,0,1,314,1,VIV3263,A320,XA-VAU,TRC,MEX')
(1553204979.140263, ':', 'AITFC,0,20.4196,-98.2427,20325,-1792,1,190,383,LJ75,LJ75,,,')
(1553204979.140289, ':', 'AITFC,0,19.3532,-99.5753,0,0,1,331,28,GLEX,GLEX,,,')
(1553204979.141575, ':', 'AITFC,854530,19.3396,-98.8155,24000,0,1,292,327,VOI779,A321,XA-VLV,HUX,MEX')
(1553204979.141628, ':', 'AITFC,854864,19.3762,-99.1075,7500,128,1,64,115,XANTN,B505,XA-NTN,TLC,')
(1553204979.141774, ':', 'AITFC,854749,19.4351,-99.0796,0,0,1,239,29,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553204979.141816, ':', 'AITFC,854421,18.6059,-99.6358,17375,-1920,1,10,324,AIJ4702,SU95,XA-DAS,ACA,TLC')
(1553204979.141859, ':', 'AITFC,853215,19.3734,-99.1054,7975,-1472,1,88,202,,E190,XA-JAC,GUA,MEX')
(1553204979.141907, ':', 'AITFC,11223930,19.5886,-99.5449,24350,1728,1,295,442,AMX222,B738,N825AM,MEX,CUU')
(1553204979.141948, ':', 'AITFC,0,19.3394,-99.5691,0,0,1,331,29,E55P,E55P,,,')
(1553204979.141986, ':', 'AITFC,853883,19.4261,-99.2722,25289,1664,1,302,339,,E170,XA-SAC,MEX,BJX')
(1553204979.142026, ':', 'AITFC,3783968,20.7419,-99.0343,30025,-1536,1,179,416,AFR178,A388,F-HPJA,CDG,MEX')
(1553204979.142169, ':', 'AITFC,854461,19.9506,-99.2412,19450,-2752,1,136,357,VOI611,A320,XA-VLS,TPQ,MEX')
(1553204979.142367, ':', 'AITFC,853803,19.4441,-99.0632,0,0,1,331,23,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553204979.142628, ':', 'AITFC,853961,19.4727,-98.0405,26100,0,1,96,471,AIJ2505,SU95,XA-ABM,MEX,CME')
(1553204979.142907, ':', 'AITFC,0,19.0352,-99.3708,17650,-128,1,105,347,GL5T,GL5T,,,')
(1553204979.143096, ':', 'AITFC,12588320,19.4413,-99.0471,7375,-512,1,36,124,C01520,B738,C-FHZZ,MEX,TLC')
(1553204979.143337, ':', 'AITFC,854729,19.4467,-98.9085,10900,832,1,159,188,TAO309,AT76,XA-UZT,MEX,OAX')
(1553204979.143494, ':', 'AITFC,853855,19.4652,-99.0198,8700,1024,1,57,218,AMX1076,B738,XA-AMB,MEX,LAP')
(1553204988.877157, ':', 'AITFC,10868181,19.3945,-99.2496,8300,-256,1,116,131,N475YB,,N475YB,,')
(1553204988.87739, ':', 'AITFC,15205156,19.4449,-99.0692,0,0,1,149,2,,A319,CC-AMP,MEX,')
(1553204988.877586, ':', 'AITFC,852548,19.3975,-99.1986,9413,-768,1,160,197,,B737,XA-AAM,MTY,MEX')
(1553204988.877793, ':', 'AITFC,853569,19.8316,-99.1370,17425,-768,1,196,286,AIJ2971,A320,XA-KNO,LAX,MEX')
(1553204988.877956, ':', 'AITFC,853750,20.3407,-99.0338,24825,-768,1,179,364,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553204988.878158, ':', 'AITFC,11357876,19.4343,-99.0622,7025,0,1,68,0,AMX681,B738,N957AM,MEX,')
(1553204988.87835, ':', 'AITFC,15204930,19.4356,-99.0806,0,0,1,257,0,LPE2471,B763,CC-CXG,MEX,LIM')
(1553204988.87853, ':', 'AITFC,854711,19.4286,-99.0905,0,0,1,180,0,AIJ3763,A21N,XA-MAP,MEX,PVR')
(1553204988.878736, ':', 'AITFC,854102,20.8111,-100.2486,19175,2688,1,311,281,SLI2226,E170,XA-GAM,QRO,MTY')
(1553204988.878941, ':', 'AITFC,853476,20.6451,-100.3744,31000,-128,1,59,513,SLI127,E190,XA-MAC,GDL,MEX')
(1553204988.879218, ':', 'AITFC,854860,19.4443,-99.0631,0,0,1,292,27,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553204988.879444, ':', 'AITFC,11267528,19.5985,-99.2121,12325,-960,1,200,266,AAL2350,B738,N868NN,DFW,MEX')
(1553204988.879725, ':', 'AITFC,854466,19.7219,-99.1727,15175,-1344,1,197,223,VIV3173,A320,XA-VAT,CJS,MEX')
(1553204988.879947, ':', 'AITFC,10929382,19.4318,-99.0853,0,0,1,239,33,VOI785,A21N,N535VL,PVR,MEX')
(1553204988.880223, ':', 'AITFC,0,19.3619,-99.6165,14550,-1152,1,303,243,H25B,H25B,,,')
(1553204988.880534, ':', 'AITFC,852841,19.5322,-99.2333,11527,-640,1,191,233,,A320,XA-IJA,,')
(1553204988.880877, ':', 'AITFC,854543,20.3190,-98.1130,26350,960,1,7,456,SLI470,E190,XA-ALU,MEX,IAH')
(1553204988.881112, ':', 'AITFC,0,20.4503,-100.1251,22475,-704,1,159,361,LJ75,LJ75,,,')
(1553204988.881409, ':', 'AITFC,853796,20.2075,-100.4722,31559,960,1,325,416,,DC93,XA-UQT,,')
(1553204988.881681, ':', 'AITFC,853671,19.9943,-99.3662,21775,-1728,1,128,383,SLI139,E190,XA-ACE,PVR,MEX')
(1553204988.881967, ':', 'AITFC,4458473,19.4963,-99.4888,14547,-704,1,298,158,,DA42,PF-802,,')
(1553204988.88225, ':', 'AITFC,0,19.6269,-98.8059,30800,1280,1,26,451,LJ45,LJ45,,,')
(1553204988.882606, ':', 'AITFC,853555,20.7724,-97.7633,37975,-128,1,313,403,AIJ2529,A320,XA-ECO,MID,MEX')
(1553204988.882804, ':', 'AITFC,853856,19.4217,-99.0813,0,0,1,300,2,,B738,XA-AMC,MEX,')
(1553204988.883109, ':', 'AITFC,854343,19.4402,-99.0719,0,0,1,257,0,VIV3711,A320,XA-VAO,TIJ,MEX')
(1553204988.883315, ':', 'AITFC,854858,19.4223,-99.1978,9625,-832,1,178,216,,,,,')
(1553204988.8836, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,180,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553204988.88375, ':', 'AITFC,854738,20.1701,-99.7076,23000,-2368,1,143,432,AIJ2229,A21N,XA-JIL,GDL,MEX')
(1553204988.884036, ':', 'AITFC,854552,19.4277,-99.0903,0,0,1,59,14,VOI754,A321,XA-VRC,MEX,MID')
(1553204988.884247, ':', 'AITFC,0,19.3257,-99.5660,0,0,1,180,0,LJ75,LJ75,,,')
(1553204988.884488, ':', 'AITFC,854478,19.4335,-99.0844,7050,0,1,314,1,VIV3263,A320,XA-VAU,TRC,MEX')
(1553204988.884616, ':', 'AITFC,0,20.3985,-98.2469,19975,-1792,1,190,383,LJ75,LJ75,,,')
(1553204988.884788, ':', 'AITFC,0,19.3538,-99.5752,0,0,1,36,26,GLEX,GLEX,,,')
(1553204988.88501, ':', 'AITFC,854530,19.3471,-98.8342,24000,64,1,292,326,VOI779,A321,XA-VLV,HUX,MEX')
(1553204988.885174, ':', 'AITFC,854864,19.3815,-99.0958,7500,128,1,64,115,XANTN,B505,XA-NTN,TLC,')
(1553204988.885349, ':', 'AITFC,854749,19.4347,-99.0801,0,0,1,239,27,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553204988.885555, ':', 'AITFC,854421,18.6220,-99.6342,17034,-1472,1,7,320,AIJ4702,SU95,XA-DAS,ACA,TLC')
(1553204988.885809, ':', 'AITFC,853215,19.3734,-99.1054,7975,-1472,1,88,202,,E190,XA-JAC,GUA,MEX')
(1553204988.886136, ':', 'AITFC,11223930,19.5992,-99.5686,24725,1536,1,295,441,AMX222,B738,N825AM,MEX,CUU')
(1553204988.886361, ':', 'AITFC,0,19.3406,-99.5696,0,0,1,331,30,E55P,E55P,,,')
(1553204988.886666, ':', 'AITFC,853883,19.4351,-99.2880,25467,704,1,302,329,,E170,XA-SAC,MEX,BJX')
(1553204988.886931, ':', 'AITFC,3783968,20.7105,-99.0341,29600,-1600,1,179,414,AFR178,A388,F-HPJA,CDG,MEX')
(1553204988.887296, ':', 'AITFC,854461,19.9223,-99.2121,19450,-2752,1,136,357,VOI611,A320,XA-VLS,TPQ,MEX')
(1553204988.887542, ':', 'AITFC,853803,19.4441,-99.0632,0,0,1,331,23,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553204988.887813, ':', 'AITFC,853961,19.4634,-98.0108,27100,1664,1,101,474,AIJ2505,SU95,XA-ABM,MEX,CME')
(1553204988.888042, ':', 'AITFC,0,19.0302,-99.3514,17625,-64,1,104,350,GL5T,GL5T,,,')
(1553204988.888359, ':', 'AITFC,12588320,19.4413,-99.0471,7375,-512,1,36,124,C01520,B738,C-FHZZ,MEX,TLC')
(1553204988.888588, ':', 'AITFC,854729,19.4361,-98.9059,11075,640,1,171,193,TAO309,AT76,XA-UZT,MEX,OAX')
(1553204988.88875, ':', 'AITFC,853855,19.4717,-99.0084,9000,2176,1,59,229,AMX1076,B738,XA-AMB,MEX,LAP')
(1553204998.595967, ':', 'AITFC,10868181,19.3926,-99.2457,8300,-320,1,116,131,N475YB,,N475YB,,')
(1553204998.596271, ':', 'AITFC,15205156,19.4449,-99.0692,0,0,1,149,2,,A319,CC-AMP,MEX,')
(1553204998.59668, ':', 'AITFC,852548,19.3692,-99.1674,8469,-1216,1,160,197,,B737,XA-AAM,MTY,MEX')
(1553204998.597144, ':', 'AITFC,853569,19.8202,-99.1407,17275,-1024,1,197,282,AIJ2971,A320,XA-KNO,LAX,MEX')
(1553204998.59719, ':', 'AITFC,853750,20.3254,-99.0337,24650,-1280,1,179,358,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553204998.597452, ':', 'AITFC,11357876,19.4343,-99.0622,7025,0,1,249,0,AMX681,B738,N957AM,MEX,')
(1553204998.597996, ':', 'AITFC,15204930,19.4356,-99.0806,0,0,1,76,0,LPE2471,B763,CC-CXG,MEX,LIM')
(1553204998.598079, ':', 'AITFC,854711,19.4286,-99.0905,0,0,1,180,0,AIJ3763,A21N,XA-MAP,MEX,PVR')
(1553204998.598156, ':', 'AITFC,854102,20.8190,-100.2582,19575,2496,1,310,281,SLI2226,E170,XA-GAM,QRO,MTY')
(1553204998.598406, ':', 'AITFC,853476,20.6569,-100.3534,31000,64,1,59,513,SLI127,E190,XA-MAC,GDL,MEX')
(1553204998.598562, ':', 'AITFC,854860,19.4443,-99.0631,0,0,1,292,27,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553204998.598822, ':', 'AITFC,11267528,19.5921,-99.2146,12225,-1088,1,200,263,AAL2350,B738,N868NN,DFW,MEX')
(1553204998.599089, ':', 'AITFC,854466,19.7128,-99.1758,14875,-2304,1,197,221,VIV3173,A320,XA-VAT,CJS,MEX')
(1553204998.599298, ':', 'AITFC,10929382,19.4316,-99.0858,0,0,1,239,26,VOI785,A21N,N535VL,PVR,MEX')
(1553204998.599518, ':', 'AITFC,0,19.3682,-99.6267,14550,-1152,1,303,243,H25B,H25B,,,')
(1553204998.599715, ':', 'AITFC,852841,19.5078,-99.2300,11383,-896,1,171,223,,A320,XA-IJA,,')
(1553204998.599901, ':', 'AITFC,854543,20.3402,-98.1102,26500,960,1,7,459,SLI470,E190,XA-ALU,MEX,IAH')
(1553204998.600133, ':', 'AITFC,0,20.4410,-100.1214,22425,-704,1,159,361,LJ75,LJ75,,,')
(1553204998.600336, ':', 'AITFC,853796,20.2200,-100.4802,31697,1024,1,328,417,,DC93,XA-UQT,,')
(1553204998.600519, ':', 'AITFC,853671,19.9845,-99.3530,21550,-1536,1,128,380,SLI139,E190,XA-ACE,PVR,MEX')
(1553204998.600791, ':', 'AITFC,4458473,19.5031,-99.5032,14275,-768,1,298,158,,DA42,PF-802,,')
(1553204998.601062, ':', 'AITFC,0,19.6437,-98.7973,30969,1344,1,26,450,LJ45,LJ45,,,')
(1553204998.601361, ':', 'AITFC,853555,20.7839,-97.7763,37975,-64,1,313,403,AIJ2529,A320,XA-ECO,MID,MEX')
(1553204998.601582, ':', 'AITFC,854343,19.4402,-99.0719,0,0,1,271,0,VIV3711,A320,XA-VAO,TIJ,MEX')
(1553204998.601856, ':', 'AITFC,854858,19.4223,-99.1978,9625,-832,1,178,216,,,,,')
(1553204998.602171, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,180,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553204998.602493, ':', 'AITFC,854738,20.1552,-99.6959,22650,-2176,1,143,430,AIJ2229,A21N,XA-JIL,GDL,MEX')
(1553204998.602756, ':', 'AITFC,854552,19.4277,-99.0903,0,0,1,59,14,VOI754,A321,XA-VRC,MEX,MID')
(1553204998.602917, ':', 'AITFC,0,19.3257,-99.5660,0,0,1,271,0,LJ75,LJ75,,,')
(1553204998.603176, ':', 'AITFC,854478,19.4335,-99.0843,7050,0,1,133,1,VIV3263,A320,XA-VAU,TRC,MEX')
(1553204998.603364, ':', 'AITFC,0,20.3835,-98.2499,19725,-1792,1,190,383,LJ75,LJ75,,,')
(1553204998.603623, ':', 'AITFC,0,19.3540,-99.5747,0,0,1,59,28,GLEX,GLEX,,,')
(1553204998.603766, ':', 'AITFC,854530,19.3502,-98.8420,24000,0,1,292,325,VOI779,A321,XA-VLV,HUX,MEX')
(1553204998.603867, ':', 'AITFC,854864,19.3839,-99.0907,7500,128,1,64,115,XANTN,B505,XA-NTN,TLC,')
(1553204998.604049, ':', 'AITFC,854749,19.4345,-99.0805,0,0,1,239,22,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553204998.604262, ':', 'AITFC,854421,18.6220,-99.6342,17034,-1472,1,7,320,AIJ4702,SU95,XA-DAS,ACA,TLC')
(1553204998.604444, ':', 'AITFC,853215,19.3734,-99.1054,7975,-1472,1,88,202,,E190,XA-JAC,GUA,MEX')
(1553204998.60464, ':', 'AITFC,11223930,19.6073,-99.5871,24925,1280,1,295,442,AMX222,B738,N825AM,MEX,CUU')
(1553204998.604886, ':', 'AITFC,0,19.3422,-99.5703,0,0,1,329,32,E55P,E55P,,,')
(1553204998.604974, ':', 'AITFC,853883,19.4443,-99.3055,25500,64,1,299,329,,E170,XA-SAC,MEX,BJX')
(1553204998.605253, ':', 'AITFC,3783968,20.6944,-99.0341,29350,-1600,1,179,412,AFR178,A388,F-HPJA,CDG,MEX')
(1553204998.605462, ':', 'AITFC,854461,19.9102,-99.1997,19450,-2752,1,136,357,VOI611,A320,XA-VLS,TPQ,MEX')
(1553204998.6056, ':', 'AITFC,853803,19.4441,-99.0632,0,0,1,331,23,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553204998.605726, ':', 'AITFC,853961,19.4634,-98.0108,27100,1664,1,101,474,AIJ2505,SU95,XA-ABM,MEX,CME')
(1553204998.605902, ':', 'AITFC,0,19.0259,-99.3364,17675,384,1,109,354,GL5T,GL5T,,,')
(1553204998.606105, ':', 'AITFC,12588320,19.4413,-99.0471,7375,-512,1,36,124,C01520,B738,C-FHZZ,MEX,TLC')
(1553204998.606234, ':', 'AITFC,854729,19.4281,-98.9050,11200,1088,1,176,192,TAO309,AT76,XA-UZT,MEX,OAX')
(1553204998.60641, ':', 'AITFC,853855,19.4767,-98.9998,9325,2496,1,59,233,AMX1076,B738,XA-AMB,MEX,LAP')
(1553205008.287948, ':', 'AITFC,10868181,19.3916,-99.2434,8275,-640,1,116,131,N475YB,,N475YB,,')
(1553205008.288186, ':', 'AITFC,15205156,19.4449,-99.0692,0,0,1,149,2,,A319,CC-AMP,MEX,')
(1553205008.288315, ':', 'AITFC,852548,19.3692,-99.1674,8469,-1216,1,160,197,,B737,XA-AAM,MTY,MEX')
(1553205008.288571, ':', 'AITFC,853569,19.8052,-99.1457,17025,-1728,1,197,281,AIJ2971,A320,XA-KNO,LAX,MEX')
